"id","valid_id","sname","sauthor","tname","tauthor","resource_id","resname","datecollected","latitude","longitude","lifestage","basisofrecord","datelastcached","dateprecision","datelastmodified","depth","depthprecision","temperature","salinity","nitrate","oxygen","phosphate","silicate"
261415939,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2066,"Land-based observations of cetaceans in the waters of Beringa Island in 2007-2009","2007-06-07",54.96589,166.1007,"","HumanObservation",,"12:00:00","2010-05-04 15:12:40",,,,,,,,
261416227,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2066,"Land-based observations of cetaceans in the waters of Beringa Island in 2007-2009","2009-08-15",54.97411,166.1022,"","HumanObservation",,"12:00:00","2010-05-04 15:12:40",,,,,,,,
261416219,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2066,"Land-based observations of cetaceans in the waters of Beringa Island in 2007-2009","2009-08-15",54.94137,166.1499,"","HumanObservation",,"12:00:00","2010-05-04 15:12:40",,,,,,,,
261416308,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2066,"Land-based observations of cetaceans in the waters of Beringa Island in 2007-2009","2009-08-14",54.97411,166.1022,"","HumanObservation",,"12:00:00","2010-05-04 15:12:40",,,,,,,,
261416039,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2066,"Land-based observations of cetaceans in the waters of Beringa Island in 2007-2009","2009-08-27",54.96476,166.1405,"","HumanObservation",,"12:00:00","2010-05-04 15:12:40",,,,,,,,
261416352,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2066,"Land-based observations of cetaceans in the waters of Beringa Island in 2007-2009","2009-08-13",54.97529,166.0516,"","HumanObservation",,"12:00:00","2010-05-04 15:12:40",,,,,,,,
261416465,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2066,"Land-based observations of cetaceans in the waters of Beringa Island in 2007-2009","2009-08-12",54.95888,166.1124,"","HumanObservation",,"12:00:00","2010-05-04 15:12:40",,,,,,,,
261416287,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2066,"Land-based observations of cetaceans in the waters of Beringa Island in 2007-2009","2007-06-04",54.92907,166.1115,"","HumanObservation",,"12:00:00","2010-05-04 15:12:40",,,,,,,,
261416222,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2066,"Land-based observations of cetaceans in the waters of Beringa Island in 2007-2009","2009-08-15",54.94854,166.08,"","HumanObservation",,"12:00:00","2010-05-04 15:12:40",,,,,,,,
261416451,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2066,"Land-based observations of cetaceans in the waters of Beringa Island in 2007-2009","2009-08-12",54.97732,166.1338,"","HumanObservation",,"12:00:00","2010-05-04 15:12:40",,,,,,,,
261414921,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2066,"Land-based observations of cetaceans in the waters of Beringa Island in 2007-2009","2008-06-26",54.95947,166.1342,"","HumanObservation",,"12:00:00","2010-05-04 15:12:40",,,,,,,,
261416500,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2066,"Land-based observations of cetaceans in the waters of Beringa Island in 2007-2009","2009-08-10",54.94676,166.1149,"","HumanObservation",,"12:00:00","2010-05-04 15:12:40",,,,,,,,
261416641,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2066,"Land-based observations of cetaceans in the waters of Beringa Island in 2007-2009","2009-08-13",54.91938,166.1483,"","HumanObservation",,"12:00:00","2010-05-04 15:12:40",,,,,,,,
261415362,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2066,"Land-based observations of cetaceans in the waters of Beringa Island in 2007-2009","2008-06-09",54.99371,166.1202,"","HumanObservation",,"12:00:00","2010-05-04 15:12:40",,,,,,,,
261416464,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2066,"Land-based observations of cetaceans in the waters of Beringa Island in 2007-2009","2009-08-12",54.95293,166.1201,"","HumanObservation",,"12:00:00","2010-05-04 15:12:40",,,,,,,,
261412159,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2172,"UK Royal Navy Marine Mammal Observations","1974-02-02",-55.68,-66.47,"","HumanObservation",,"12:00:00","2004-02-14 13:01:45",,,,,,,,
261412247,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2172,"UK Royal Navy Marine Mammal Observations","1972-01-21",48.17,-8.67,"","HumanObservation",,"12:00:00","2004-02-14 13:01:45",,,,,,,,
261413139,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2172,"UK Royal Navy Marine Mammal Observations","1999-10-31",-51.93,-58.5,"","HumanObservation",,"12:00:00","2004-02-14 13:01:45",,,,,,,,
261412515,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2172,"UK Royal Navy Marine Mammal Observations","1997-12-20",-54.03,-36.87,"","HumanObservation",,"12:00:00","2004-02-14 13:01:45",,,,,,,,
261412469,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2172,"UK Royal Navy Marine Mammal Observations","1998-03-12",-53.36,-41.82,"","HumanObservation",,"12:00:00","2004-02-14 13:01:45",,,,,,,,
261412616,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2172,"UK Royal Navy Marine Mammal Observations","1994-10-03",67.58,11,"","HumanObservation",,"12:00:00","2004-02-14 13:01:45",,,,,,,,
261412969,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2172,"UK Royal Navy Marine Mammal Observations","1996-12-29",-44.76,-55.41,"","HumanObservation",,"12:00:00","2004-02-14 13:01:45",,,,,,,,
261413082,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2172,"UK Royal Navy Marine Mammal Observations","1995-01-19",39.67,-9.92,"","HumanObservation",,"12:00:00","2004-02-14 13:01:45",,,,,,,,
261413230,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2172,"UK Royal Navy Marine Mammal Observations","2002-01-12",-64.1,-63.13,"","HumanObservation",,"12:00:00","2004-02-14 13:01:45",,,,,,,,
261412302,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2172,"UK Royal Navy Marine Mammal Observations","1972-10-08",-24.47,35.4,"","HumanObservation",,"12:00:00","2004-02-14 13:01:45",,,,,,,,
261412319,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2172,"UK Royal Navy Marine Mammal Observations","2000-11-01",28.79,-18.17,"","HumanObservation",,"12:00:00","2004-02-14 13:01:45",,,,,,,,
261412418,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2172,"UK Royal Navy Marine Mammal Observations","1980-01-09",-65.17,-64.37,"","HumanObservation",,"12:00:00","2004-02-14 13:01:45",,,,,,,,
261412970,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2172,"UK Royal Navy Marine Mammal Observations","1996-12-28",-41.69,-54.63,"","HumanObservation",,"12:00:00","2004-02-14 13:01:45",,,,,,,,
261413152,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2172,"UK Royal Navy Marine Mammal Observations","1999-09-30",-47.67,-53.88,"","HumanObservation",,"12:00:00","2004-02-14 13:01:45",,,,,,,,
261413296,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2172,"UK Royal Navy Marine Mammal Observations","1989-06-17",36.62,-122.43,"","HumanObservation",,"12:00:00","2004-02-14 13:01:45",,,,,,,,
262445092,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2354,"CRRU Cetacean sighting in Scotland waters 1997-2010","2002-07-03",57.733667,-2.01,"","HumanObservation",,"12:00:00","2010-11-03 10:44:33",,,,,,,,
262445094,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2354,"CRRU Cetacean sighting in Scotland waters 1997-2010","2001-07-05",57.681333,-2.351,"","HumanObservation",,"12:00:00","2010-11-03 10:44:33",,,,,,,,
262627536,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","2004-09-07",56.383333,-6.95,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262627504,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","1999-07-18",56.791667,-6.35,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262627470,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","2001-06-16",56.397833,-6.383333,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262627508,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","1998-06-21",57,-6.033333,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262627497,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","2001-04-19",56.466667,-6.55,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262627500,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","2000-08-19",56.866667,-6.5,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262627460,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","2003-08-14",56.728333,-6.228333,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262627468,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","2001-07-26",56.566667,-6.8,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262627488,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","1996-06-15",55.416667,-5.416667,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262627520,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","2003-01-08",56.9,-6.216667,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262627475,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","2001-08-17",56.839833,-6.12,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262627434,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","2002-10-18",56.553333,-6.8,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262627431,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","2003-08-30",56.615,-6.513333,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262627541,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","2005-08-08",56.766667,-6.55,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262627510,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","1993-06-08",55.691667,-6.55,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262627456,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","2003-08-19",56.781667,-6.401833,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262627524,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2363,"Hebridean Dolphin and Whale Trust killer whale sightings 1990-2006","2006-07-30",56.61,-6.465417,"","HumanObservation",,"12:00:00","2010-11-30 12:31:25",,,,,,,,
262270709,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2397,"POPA cetacean, seabird, and sea turtle sightings in the Azores area 1998-2009","2003-07-02",38.632317,-27.781483,"","HumanObservation",,"12:00:00","2011-01-04 13:47:56",,,,,,,,
262265462,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2397,"POPA cetacean, seabird, and sea turtle sightings in the Azores area 1998-2009","2007-05-19",38.474117,-30.298383,"","HumanObservation",,"12:00:00","2011-01-04 13:47:56",,,,,,,,
262266683,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2397,"POPA cetacean, seabird, and sea turtle sightings in the Azores area 1998-2009","2006-06-10",38.384967,-28.640183,"","HumanObservation",,"12:00:00","2011-01-04 13:47:56",,,,,,,,
262266743,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2397,"POPA cetacean, seabird, and sea turtle sightings in the Azores area 1998-2009","2005-06-30",38.837167,-27.727733,"","HumanObservation",,"12:00:00","2011-01-04 13:47:56",,,,,,,,
262270279,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2397,"POPA cetacean, seabird, and sea turtle sightings in the Azores area 1998-2009","2003-05-25",38.6878,-29.709017,"","HumanObservation",,"12:00:00","2011-01-04 13:47:56",,,,,,,,
262267919,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2397,"POPA cetacean, seabird, and sea turtle sightings in the Azores area 1998-2009","2005-06-07",38.18785,-24.57365,"","HumanObservation",,"12:00:00","2011-01-04 13:47:56",,,,,,,,
262269862,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2397,"POPA cetacean, seabird, and sea turtle sightings in the Azores area 1998-2009","2004-06-06",38.1925,-26.21745,"","HumanObservation",,"12:00:00","2011-01-04 13:47:56",,,,,,,,
261903155,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1971-03-16",57.229982,-7.446793,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261904312,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1944-12-11",55.141268,-8.100897,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261899755,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1995-04-25",51.32755,1.380762,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261903523,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1965-03-27",60.785488,-0.799473,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261899816,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1927-09-23",57.188956,-7.421506,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261900140,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1994-04-15",58.568296,-3.776138,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261902276,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1983-12-06",60.296933,-1.545877,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261903565,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1961-07-11",56.191186,-2.741303,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261899804,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1995-03-03",56.836713,-6.268256,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261902920,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1973-10-02",58.586923,-3.066543,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261903804,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1956-01-11",54.552352,-3.595182,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261904555,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1943-07-03",56.803913,-2.344574,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261484370,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2385,"SOCAL Marine Mammal Aerial Monitoring 2008-2013","2009-11-21",33.01147,-118.13367,"","HumanObservation",,"12:00:00","2014-02-11 11:13:07",,,,,,,,
262048238,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2700,"CalCOFI marine mammal surveys 2004-2008 - on effort","2005-07-11",33.70667,-120.545471,"","HumanObservation",,"12:00:00","2012-08-15 07:43:41",,,,,,,,
262517985,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2704,"NMML Gulf of Alaska marine mammal survey 2003","2003-07-09",58.7732,-149.1718,"","HumanObservation",,"12:00:00","2012-02-22 18:27:32",,,,,,,,
262439164,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2008-06-13",54.5538,-166.9818,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439756,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2004-06-21",56.5993,-168.285,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439168,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2008-06-13",55.112,-166.8712,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262440005,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2010-07-05",56.7708,-171.5378,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439188,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2008-06-10",54.6347,-165.6733,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262440173,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2010-06-09",54.4322,-164.0385,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262440090,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2010-06-22",56.6043,-168.4663,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262438892,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2008-07-22",59.6755,-175.8495,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439073,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2008-06-27",59.0157,-173.6542,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439101,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2008-06-23",56.6615,-171.2822,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262440088,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2010-06-29",54.058,-166.571,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
